episode,scores,steps
1698,100,52317
1699,100,52334
1700,100,52356
1701,100,52374
1702,100,52401
1703,100,52417
1704,100,52445
1705,100,52466
1706,100,52498
1707,100,52512
1708,100,52530
1709,100,52551
1710,100,52590
1711,-10,52840
1712,100,52847
1713,-10,52893
1714,100,52912
1715,100,53020
1716,100,53059
1717,100,53105
1718,100,53167
1719,100,53185
1720,100,53239
1721,100,53258
1722,100,53269
1723,100,53407
1724,100,53438
1725,100,53470
1726,100,53483
1727,100,53495
1728,100,53544
1729,100,53619
1730,100,53666
1731,100,53674
1732,100,53683
1733,100,53741
1734,100,53766
1735,100,53792
1736,100,53820
1737,100,53861
1738,100,53896
1739,100,54021
1740,100,54091
1741,-10,54341
1742,-10,54591
1743,100,54748
1744,100,54781
1745,100,54795
1746,100,54796
1747,100,54829
1748,100,54857
1749,100,54879
1750,100,54888
1751,100,54916
1752,100,54917
1753,100,54941
1754,100,54949
1755,100,54966
1756,100,54991
1757,100,55018
1758,100,55038
1759,100,55048
1760,100,55087
1761,100,55116
1762,100,55125
1763,100,55155
1764,100,55174
1765,100,55179
1766,100,55193
1767,100,55220
1768,100,55263
1769,100,55386
1770,100,55439
1771,100,55531
1772,100,55538
1773,100,55551
1774,100,55574
1775,100,55608
1776,100,55710
1777,100,55754
1778,100,55808
1779,100,55827
1780,100,55841
1781,100,55853
1782,100,55887
1783,100,55894
1784,100,55916
1785,100,55928
1786,100,55929
1787,100,55954
1788,100,55975
1789,100,55992
1790,100,56003
1791,100,56030
1792,100,56059
1793,100,56064
1794,100,56113
1795,100,56129
1796,100,56148
1797,100,56166
1798,100,56181
1799,100,56200
1800,100,56212
1801,100,56260
1802,100,56276
1803,100,56307
1804,100,56344
1805,100,56371
1806,100,56390
1807,100,56401
1808,100,56415
1809,100,56438
1810,100,56455
1811,100,56481
1812,100,56491
1813,100,56499
1814,100,56549
1815,100,56560
1816,100,56594
1817,100,56741
1818,100,56765
1819,100,56793
1820,100,56818
1821,100,56825
1822,100,56846
1823,100,56853
1824,100,56872
1825,100,56892
